,Loc,Loc Name,Loc St Abbrev,Loc Cnty,Loc Zone,Dir Flo,Loc Stat Ind,Loc Type Ind,Eff Date,Inact Date,TSP,TSP Name,TSP FERC CID,Update D/T,Up/Dn Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID Ind,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name
10,11,"TAUNTON (BRISTOL, MA)",MA,BRISTOL,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 12:51:19,Y,EVERSOURCE GAS COMPANY OF MASSACHUSETTS,	117584378,,N,,,
11,12,"NATIONAL GRID - WARREN (BRISTOL,RI)",RI,BRISTOL,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:53,Y,THE NARRAGANSETT ELECTRIC COMPANY D/B/A NATIONAL GRID,	001193655,,Y,C001660,	12,WARREN
12,13,"NATIONAL GRID- PORTSMOUTH (NEWPORT,RI)",RI,NEWPORT,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:55,Y,THE NARRAGANSETT ELECTRIC COMPANY D/B/A NATIONAL GRID,	001193655,,Y,C001660,	13,PORTSMOUTH
13,15,"FREETOWN (BRISTOL,MA)",MA,BRISTOL,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:54,Y,NSTAR GAS COMPANY DBA EVERSOURCE ENERGY,	075345678,,N,,,
14,16,"NEW ENGLAND GAS COMPANY FALL RIVER (BRISTOL,MA)",MA,BRISTOL,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:55,Y,LIBERTY UTILITIES (NEW ENGLAND NATURAL GAS COMPANY) CORP D/B/A LIBERTY UTILITIES,	,30126.0,N,,,
15,17,"NEW BEDFORD (BRISTOL,MA)",MA,BRISTOL,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:55,Y,NSTAR GAS COMPANY DBA EVERSOURCE ENERGY,	075345678,,N,,,
16,18,"NATIONAL GRID-BOURNE (BARNSTABLE,MA)",MA,BARNSTABLE,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:56,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,	006951586,,Y,C001659,	00018,"NATIONAL GRID-BOURNE (BARNSTABLE,MA)"
17,19,"PLYMOUTH (PLYMOUTH,MA)",MA,PLYMOUTH,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:56,Y,NSTAR GAS COMPANY DBA EVERSOURCE ENERGY,	075345678,,N,,,
18,20,"MILFORD (WORCESTER,MA)",MA,WORCESTER,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:50,Y,NSTAR GAS COMPANY DBA EVERSOURCE ENERGY,	075345678,,N,,,
19,21,"NATIONAL GRID- NORWOOD (NORFOLK,MA)",MA,NORFOLK,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:52,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,	006951586,,Y,C001659,	21,NORWOOD
20,22,"WESTWOOD (NORFOLK, MA)",MA,NORFOLK,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:51,Y,NSTAR GAS COMPANY DBA EVERSOURCE ENERGY,	075345678,,N,,,
21,23,"NATIONAL GRID- EAST BRAINTREE (NORFOLK,MA)",MA,NORFOLK,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:53,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,	006951586,,Y,C001659,	23,EAST BRAINTREE
22,24,"BROCKTON (PLYMOUTH,MA)",MA,PLYMOUTH,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 12:51:19,Y,EVERSOURCE GAS COMPANY OF MASSACHUSETTS,	117584378,,N,,,
23,25,"HOPEDALE (NORFOLK,MA)",MA,NORFOLK,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:50,Y,NSTAR GAS COMPANY DBA EVERSOURCE ENERGY,	075345678,,N,,,
24,27,"NATIONAL GRID- EVERETT (MIDDLESEX,MA)",MA,MIDDLESEX,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:54,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,	006951586,,Y,C001659,	27,EVERETT
25,28,"BROOKFORD ST (MIDDLESEX,MA)",MA,MIDDLESEX,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200128 10:20:35,Y,NSTAR GAS COMPANY DBA EVERSOURCE ENERGY,	075345678,,N,,,
26,29,"MIDDLEBORO (PLYMOUTH,MA)",MA,PLYMOUTH,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 12:52:05,Y,MIDDLEBOROUGH GAS AND ELECTRIC DEPARTMENT,	040803467,,N,,,
27,30,"GUILFORD (NEW HAVEN,CT)",CT,NEW HAVEN,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:46,Y,"SOUTHERN CONNECTICUT GAS COMPANY, THE",	004945259,,N,,,
28,31,"KENNSINGTON (NEW HAVEN,CT)",CT,HARTFORD,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:45,Y,YANKEE GAS SERVICES COMPANY DBA EVERSOURCE ENERGY,	361667371,,Y,C001021,	00031,"KENSINGTON, CT"
29,32,"NATIONAL GRID-WALTHAM (MIDDLESEX,MA)",MA,MIDDLESEX,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:53,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,	006951586,,Y,C001659,	32,WALTHAM
30,33,"NATIONAL GRID - TIVERTON (NEWPORT,RI)",RI,NEWPORT,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:55,Y,THE NARRAGANSETT ELECTRIC COMPANY D/B/A NATIONAL GRID,	001193655,,Y,C001660,	33,TIVERTON
31,34,"NEW ENGLAND GAS COMPANY NO. ATTLEBORO (BRISTOL,MA)",MA,BRISTOL,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:50,Y,LIBERTY UTILITIES (NEW ENGLAND NATURAL GAS COMPANY) CORP D/B/A LIBERTY UTILITIES,	,30126.0,N,,,
32,35,"SALEM PIKE (NORWICH, CT)",CT,NEW LONDON,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 12:52:33,Y,"NORWICH, CITY OF, CONNECTICUT, BOARD OF PUBLIC UTILITIES COMMISSIONERS",	060677747,,N,,,
33,36,"WEST MEDWAY (NORFOLK,MA)",MA,NORFOLK,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 12:51:19,Y,EVERSOURCE GAS COMPANY OF MASSACHUSETTS,	117584378,,N,,,
34,37,"SOUTH ATTLEBORO (BRISTOL, MA)",MA,BRISTOL,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 12:51:19,Y,EVERSOURCE GAS COMPANY OF MASSACHUSETTS,	117584378,,N,,,
35,38,"CHARLES RIVER RD (NORFOLK,MA)",MA,NORFOLK,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:51,Y,NSTAR GAS COMPANY DBA EVERSOURCE ENERGY,	075345678,,N,,,
36,39,"SUFFERN (ROCKLAND,NY)",NY,ROCKLAND,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:42,Y,"ORANGE AND ROCKLAND UTILITIES, INC.",	006993406,,Y,C005418,	00039,"SUFFERN (ROCKLAND,NY)"
37,40,"STONY POINT (ROCKLAND,NY)",NY,ROCKLAND,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:42,Y,"ORANGE AND ROCKLAND UTILITIES, INC.",	006993406,,Y,C005418,	00040,"STONY POINT (ROCKLAND,NY)"
38,41,"PEEKSKILL (WESTCHESTER,NY)",NY,WESTCHESTER,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:42,Y,"CONSOLIDATED EDISON COMPANY OF NEW YORK, INC.",	006982359,,N,,,
39,43,"ASHLAND (MIDDLESEX,MA)",MA,MIDDLESEX,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:51,Y,NSTAR GAS COMPANY DBA EVERSOURCE ENERGY,	075345678,,N,,,
40,44,"NATIONAL GRID-BURRILLVILLE (PROVIDENCE,RI)",RI,PROVIDENCE,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:49,Y,THE NARRAGANSETT ELECTRIC COMPANY D/B/A NATIONAL GRID,	001193655,,Y,C001660,	44,BURRILLVILLE
41,45,SOMERS  (WESTCHESTER),NY,WESTCHESTER,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:43,Y,CENTRAL HUDSON GAS & ELECTRIC CORPORATION,	006993695,,N,,,
42,46,"YANTIC (HARTFORD,CT)",CT,NEW LONDON,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 12:52:33,Y,"NORWICH, CITY OF, CONNECTICUT, BOARD OF PUBLIC UTILITIES COMMISSIONERS",	060677747,,N,,,
43,47,"CORTLANDT (WESTCHESTER,NY)",NY,WESTCHESTER,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:43,Y,"CONSOLIDATED EDISON COMPANY OF NEW YORK, INC.",	006982359,,N,,,
44,48,"YORKTOWN (WESTCHESTER,NY)",NY,WESTCHESTER,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:43,Y,"CONSOLIDATED EDISON COMPANY OF NEW YORK, INC.",	006982359,,N,,,
45,49,"NEW ENGLAND GAS COMPANY WESTPORT (BRISTOL,MA)",MA,BRISTOL,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:55,Y,LIBERTY UTILITIES (NEW ENGLAND NATURAL GAS COMPANY) CORP D/B/A LIBERTY UTILITIES,	,30126.0,N,,,
46,50,"POMFRET (WINDHAM,CT)",CT,WINDHAM,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:48,Y,YANKEE GAS SERVICES COMPANY DBA EVERSOURCE ENERGY,	361667371,,Y,C001021,	00050,"POMFRET, CT"
47,51,"NATIONAL GRID-SAGAMORE (BARNSTABLE,MA)",MA,BARNSTABLE,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:56,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,	006951586,,Y,C001659,	00051,"NATIONAL GRID-SAGAMORE (BARNSTABLE,MA)"
48,52,"NATIONAL GRID-PONKAPOAG (NORFOLK,MA)",MA,NORFOLK,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:53,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,	006951586,,Y,C001659,	52,PONKAPOAG
49,53,"NORWICHTOWN (NEW LONDON,CT)",CT,NEW LONDON,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 12:52:33,Y,"NORWICH, CITY OF, CONNECTICUT, BOARD OF PUBLIC UTILITIES COMMISSIONERS",	060677747,,N,,,
50,54,"GREENVILLE (NORWICH, CT)",CT,NEW LONDON,,D,I,LDC,,20161220.0,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:47,Y,"NORWICH, CITY OF, CONNECTICUT, BOARD OF PUBLIC UTILITIES COMMISSIONERS",	060677747,,N,,,
51,55,"BERNARDS (SOMERSET,NJ)",NJ,SOMERSET,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200401 00:20:49,Y,PUBLIC SERVICE ELECTRIC AND GAS COMPANY (NJ),	006973812,,N,,,
52,56,"MORRIS (MORRIS,NJ)",NJ,MORRIS,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:41,Y,PUBLIC SERVICE ELECTRIC AND GAS COMPANY (NJ),	006973812,,N,,,
53,57,"NATIONAL GRID-WESTON (MIDDLESEX,MA)",MA,MIDDLESEX,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:52,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,	006951586,,Y,C001659,	57,WESTON
54,58,"CANTON (NORFOLK,MA)",MA,NORFOLK,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 12:51:19,Y,EVERSOURCE GAS COMPANY OF MASSACHUSETTS,	117584378,,N,,,
55,59,"MONTVILLE (NEW LONDON,CT)",CT,NEW LONDON,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:48,Y,YANKEE GAS SERVICES COMPANY DBA EVERSOURCE ENERGY,	361667371,,Y,C001021,	00059,"MONTVILLE, CT"
56,60,"SOUTHINGTON (HARTFORD,CT)",CT,HARTFORD,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:44,Y,YANKEE GAS SERVICES COMPANY DBA EVERSOURCE ENERGY,	361667371,,Y,C001021,	00060,"SOUTHINGTON, CT"
57,61,"WOODLAND RD (NORFOLK,MA)",MA,NORFOLK,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:51,Y,NSTAR GAS COMPANY DBA EVERSOURCE ENERGY,	075345678,,N,,,
58,62,"VERNON (TOLLAND,CT)",CT,TOLLAND,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:46,Y,YANKEE GAS SERVICES COMPANY DBA EVERSOURCE ENERGY,	361667371,,Y,C001021,	00062,"VERNON, CT"
59,63,"DANBURY (FAIRFIELD,CT)",CT,FAIRFIELD,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:43,Y,YANKEE GAS SERVICES COMPANY DBA EVERSOURCE ENERGY,	361667371,,Y,C001021,	00063,"DANBURY, CT"
60,64,"NATIONAL GRID-BARRINGTON (PROVIDENCE,RI)",RI,PROVIDENCE,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:53,Y,THE NARRAGANSETT ELECTRIC COMPANY D/B/A NATIONAL GRID,	001193655,,Y,C001660,	64,BARRINGTON
61,66,"DOVER (NORFOLK,MA)",MA,NORFOLK,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:51,Y,NSTAR GAS COMPANY DBA EVERSOURCE ENERGY,	075345678,,N,,,
62,68,"FARMINGTON (HARTFORD,CT)",CT,HARTFORD,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:45,Y,CONNECTICUT NATURAL GAS CORPORATION,	001139294,,N,,,
63,69,"OXFORD (NEW HAVEN, CT)",CT,NEW HAVEN,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:43,Y,YANKEE GAS SERVICES COMPANY DBA EVERSOURCE ENERGY,	361667371,,Y,C001021,	00069,"OXFORD, CT"
64,71,"NEW ENGLAND GAS COMPANY SWANSEA (BRISTOL,MA)",MA,BRISTOL,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:52,Y,LIBERTY UTILITIES (NEW ENGLAND NATURAL GAS COMPANY) CORP D/B/A LIBERTY UTILITIES,	,30126.0,N,,,
65,72,"PORTLAND (MIDDLESEX,CT)",CT,MIDDLESEX,,D,A,LDC,20010606.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:46,Y,CONNECTICUT NATURAL GAS CORPORATION,	001139294,,N,,,
66,74,"NATIONAL GRID-WELLESLEY (NORFOLK,MA)",MA,NORFOLK,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:52,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,	006951586,,Y,C001659,	74,WELLESLEY
67,75,"GLASTONBURY (HARTFORD,CT)",CT,HARTFORD,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:46,Y,CONNECTICUT NATURAL GAS CORPORATION,	001139294,,N,,,
68,76,"MANSFIELD (TOLLAND,CT)",CT,TOLLAND,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:47,Y,CONNECTICUT NATURAL GAS CORPORATION,	001139294,,N,,,
69,77,"DEFCO (NEW HAVEN,CT)",CT,NEW HAVEN,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:45,Y,"SOUTHERN CONNECTICUT GAS COMPANY, THE",	004945259,,N,,,
70,78,"CROMWELL (MIDDLESEX,CT)",CT,MIDDLESEX,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:45,Y,CONNECTICUT NATURAL GAS CORPORATION,	001139294,,N,,,
71,79,"SOUTHBURY (NEW HAVEN,CT)",CT,NEW HAVEN,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:43,Y,YANKEE GAS SERVICES COMPANY DBA EVERSOURCE ENERGY,	361667371,,Y,C001021,	00079,"SOUTHBURY, CT"
72,80,"NATIONAL GRID-POLAROID (MIDDLESEX,MA)",MA,MIDDLESEX,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:52,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,	006951586,,Y,C001659,	80,POLAROID
73,81,"NATIONAL GRID-POTTER ST. (NORFOLK,MA)",MA,NORFOLK,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:54,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,	006951586,,Y,C001659,	81,POTTER STREET
74,82,"STONINGTON (NEW LONDON,CT)",CT,NEW LONDON,,D,A,LDC,19930819.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:49,Y,YANKEE GAS SERVICES COMPANY DBA EVERSOURCE ENERGY,	361667371,,Y,C001021,	00082,"STONINGTON, CT"
75,83,"NATIONAL GRID-CUMBERLAND (PROVIDENCE,RI)",RI,PROVIDENCE,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:50,Y,THE NARRAGANSETT ELECTRIC COMPANY D/B/A NATIONAL GRID,	001193655,,Y,C001660,	83,CUMBERLAND
76,84,"SOUTHEAST (PUTNAM,NY)",NY,PUTNAM,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:43,Y,NEW YORK STATE ELECTRIC & GAS CORPORATION,	041866497,,Y,C000621,	00084,"SOUTHEAST (PUTNAM,NY)"
77,85,"BRISTOL (HARTFORD,CT)",CT,HARTFORD,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:44,Y,YANKEE GAS SERVICES COMPANY DBA EVERSOURCE ENERGY,	361667371,,Y,C001021,	00085,"BRISTOL, CT"
78,87,"PG&E MANCHESTER ST, (PROVIDENCE,RI)",RI,PROVIDENCE,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:52,Y,"DIRECT ENERGY BUSINESS MARKETING,LLC",	078790103,,N,,,
79,89,"NATIONAL GRID-MEDFORD (MIDDLESEX,MA)",MA,MIDDLESEX,,D,A,LDC,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:54,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,	006951586,,Y,C001659,	89,MEDFORD
80,90,"BRAYTON POINT ENERGY, LLC",MA,BRISTOL,,D,I,END,,20170705.0,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:53,Y,"BRAYTON POINT ENERGY, LLC",	168723166,,N,,,
81,93,"DARTMOUTH POWER (NORFOLK,MA)",MA,NORFOLK,,D,A,END,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:55,Y,DARTMOUTH POWER& ASSOCIATES LP,	789515764,,N,,,
82,94,"BELLINGHAM(NORFOLK,MA)",MA,NORFOLK,,D,A,END,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 17:38:21,Y,"NORTHEAST ENERGY ASSOCIATES, A LIMITED PARTNERSHIP",	783900152,,N,,,
83,95,"OCEAN ST (PROVIDENCE,RI)",RI,PROVIDENCE,,D,A,END,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:49,Y,OCEAN STATE POWER,	931391239,,N,,,
84,201,"MAHWAH (BERGEN,NJ)",NJ,BERGEN,,R,A,INT,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 13:18:10,Y,"TENNESSEE GAS PIPELINE COMPANY,  L.L.C.",	001939164,,Y,C000020,	420207,AGT/TGP MAHWAH NEW JERSEY BERGEN
85,202,"RAMAPO (ROCKLAND,NY)",NY,ROCKLAND,,D,A,INT,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:42,Y,"COLUMBIA GAS TRANSMISSION, LLC",	054748041,,Y,C000306,	63394 R1,RAMAPO-21
86,205,MENDON,MA,WORCESTER,,R,A,INT,19930601.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 13:18:10,Y,"TENNESSEE GAS PIPELINE COMPANY,  L.L.C.",	001939164,,Y,C000020,	420285,AGT/TGP MENDON MASS TIE OVER WORCHE
87,206,"LINCOLN(MIDDLESEX,MA)",MA,MIDDLESEX,,R,I,INT,,20201101.0,6951446,"Algonquin Gas Transmission, LLC",C000084,20200708 13:18:10,Y,"TENNESSEE GAS PIPELINE COMPANY,  L.L.C.",	001939164,,Y,C000020,	420350,AGT/TGP LINCOLN MA TIE OVER WORCHES
88,208,"AGT-WANAQUE INTERCONNECT (PASSAIC,NJ)",NJ,PASSAIC,,R,A,INT,20071102.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:41,Y,"TEXAS EASTERN TRANSMISSION, LP",	007932908,,Y,C000094,	71210,"AGT-WANAQUE INTERCONNECT. (PASSAIC,NJ)"
89,210,"ALGONQUIN - LAMBERTVILLE, NJ",NJ,HUNTERDON,,R,A,INT,19521014.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190717 06:45:40,Y,"TEXAS EASTERN TRANSMISSION, LP",	007932908,,Y,C000094,	70087,"ALGONQUIN - LAMBERTVILLE, NJ"
90,211,"TETCO - HANOVER (MORRIS,NJ)",NJ,MORRIS,,R,A,INT,19631101.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20191016 15:20:31,Y,"TEXAS EASTERN TRANSMISSION, LP",	007932908,,Y,C000094,	71078,"ALGONQUIN - HANOVER, NJ"
91,214,"RAMAPO - MILLENNIUM (ROCKLAND,NY)",NY,ROCKLAND,,R,A,INT,20081222.0,,6951446,"Algonquin Gas Transmission, LLC",C000084,20190911 11:20:37,Y,"COLUMBIA GAS TRANSMISSION, LLC",	054748041,,Y,C000306,	633395,ALGONQUIN - RAMAPO/AGT MLP DELIVERIES TO AGT
